frame,posse,pct_a,pct_b
62698,none,66.9,33.1
62700,none,66.9,33.1
62702,none,66.9,33.1
62704,none,66.9,33.1
62706,none,66.9,33.1
62708,none,66.9,33.1
62710,none,66.9,33.1
62712,B,66.9,33.1
62714,none,66.9,33.1
62716,none,66.9,33.1
62718,none,66.9,33.1
62720,none,66.9,33.1
62722,none,66.9,33.1
62724,none,66.9,33.1
62726,none,66.9,33.1
62728,none,66.9,33.1
62730,none,66.9,33.1
62732,none,66.9,33.1
62734,none,66.9,33.1
62736,none,66.9,33.1
62738,none,66.9,33.1
62740,none,66.9,33.1
62742,none,66.9,33.1
62744,none,66.9,33.1
62746,none,66.9,33.1
62748,none,66.9,33.1
62750,none,66.9,33.1
62752,none,66.9,33.1
62754,none,66.9,33.1
62756,none,66.9,33.1
62758,none,66.9,33.1
62760,none,66.9,33.1
62762,none,66.9,33.1
62764,none,66.9,33.1
62766,none,66.9,33.1
62768,none,66.9,33.1
62770,none,66.9,33.1
62772,none,66.9,33.1
62774,none,66.9,33.1
62776,none,66.9,33.1
62778,none,66.9,33.1
62780,none,66.9,33.1
62782,none,66.9,33.1
62784,none,66.9,33.1
62786,none,66.9,33.1
62788,none,66.9,33.1
62790,none,66.9,33.1
62792,none,66.9,33.1
62794,none,66.9,33.1
62796,none,66.9,33.1
62798,none,66.9,33.1
62800,none,66.9,33.1
62802,none,66.9,33.1
62804,none,66.9,33.1
62806,none,66.9,33.1
62808,none,66.9,33.1
62810,none,66.9,33.1
62812,none,66.9,33.1
62814,none,66.9,33.1
62816,none,66.9,33.1
62818,none,66.9,33.1
62820,none,66.9,33.1
62822,none,66.9,33.1
62824,none,66.9,33.1
62826,none,66.9,33.1
62828,none,66.9,33.1
62830,none,66.9,33.1
62832,none,66.9,33.1
62834,none,66.9,33.1
62836,none,66.9,33.1
62838,none,66.9,33.1
62840,none,66.9,33.1
62842,none,66.9,33.1
62844,none,66.9,33.1
62846,none,66.9,33.1
62848,none,66.9,33.1
62850,none,66.9,33.1
62852,none,66.9,33.1
62854,none,66.9,33.1
62856,B,66.9,33.1
62858,none,66.9,33.1
62860,none,66.9,33.1
62862,none,66.9,33.1
62864,none,66.9,33.1
62866,none,66.9,33.1
62868,none,66.9,33.1
62870,none,66.9,33.1
62872,none,66.9,33.1
62874,none,66.9,33.1
62876,none,66.9,33.1
62878,none,66.9,33.1
62880,none,66.9,33.1
62882,none,66.9,33.1
62884,none,66.9,33.1
62886,none,66.9,33.1
62888,none,66.9,33.1
62890,none,66.9,33.1
62892,none,66.9,33.1
62894,none,66.9,33.1
62896,none,66.9,33.1
62898,none,66.9,33.1
62900,none,66.9,33.1
62902,A,66.9,33.1
62904,A,66.9,33.1
62906,A,66.9,33.1
62908,A,66.9,33.1
62910,none,66.9,33.1
62912,none,66.9,33.1
62914,none,66.9,33.1
62916,none,66.9,33.1
62918,none,66.9,33.1
62920,A,67.0,33.0
62922,none,67.0,33.0
62924,none,67.0,33.0
62926,none,67.0,33.0
62928,A,67.0,33.0
62930,A,67.0,33.0
62932,A,67.0,33.0
62934,A,67.0,33.0
62936,none,67.0,33.0
62938,none,67.0,33.0
62940,A,67.0,33.0
62942,none,67.0,33.0
62944,A,67.0,33.0
62946,none,67.0,33.0
62948,none,67.0,33.0
62950,none,67.0,33.0
62952,none,67.0,33.0
62954,none,67.0,33.0
62956,none,67.0,33.0
62958,none,67.0,33.0
62960,none,67.0,33.0
62962,none,67.0,33.0
62964,none,67.0,33.0
62966,none,67.0,33.0
62968,none,67.0,33.0
62970,none,67.0,33.0
62972,none,67.0,33.0
62974,none,67.0,33.0
62976,none,67.0,33.0
62978,none,67.0,33.0
62980,none,67.0,33.0
62982,none,67.0,33.0
62984,none,67.0,33.0
62986,none,67.0,33.0
62988,none,67.0,33.0
62990,none,67.0,33.0
62992,none,67.0,33.0
62994,none,67.0,33.0
62996,none,67.0,33.0
62998,none,67.0,33.0
63000,none,67.0,33.0
63002,none,67.0,33.0
63004,none,67.0,33.0
63006,none,67.0,33.0
63008,none,67.0,33.0
63010,none,67.0,33.0
63012,none,67.0,33.0
63014,none,67.0,33.0
63016,none,67.0,33.0
63018,none,67.0,33.0
63020,none,67.0,33.0
63022,none,67.0,33.0
63024,none,67.0,33.0
63026,none,67.0,33.0
63028,none,67.0,33.0
63030,none,67.0,33.0
63032,none,67.0,33.0
63034,none,67.0,33.0
63036,none,67.0,33.0
63038,none,67.0,33.0
63040,none,67.0,33.0
63042,none,67.0,33.0
63044,none,67.0,33.0
63046,none,67.0,33.0
63048,none,67.0,33.0
63050,none,67.0,33.0
63052,none,67.0,33.0
63054,none,67.0,33.0
63056,none,67.0,33.0
63058,none,67.0,33.0
63060,none,67.0,33.0
63062,none,67.0,33.0
63064,none,67.0,33.0
63066,none,67.0,33.0
63068,none,67.0,33.0
63070,none,67.0,33.0
63072,A,67.0,33.0
63074,A,67.0,33.0
63076,none,67.0,33.0
63078,A,67.0,33.0
63080,A,67.0,33.0
63082,A,67.1,32.9
63084,A,67.1,32.9
63086,A,67.1,32.9
63088,none,67.1,32.9
63090,B,67.1,32.9
63092,A,67.1,32.9
63094,A,67.1,32.9
63096,A,67.1,32.9
63098,A,67.1,32.9
63100,A,67.1,32.9
63102,A,67.1,32.9
63104,A,67.1,32.9
63106,A,67.1,32.9
63108,none,67.1,32.9
63110,none,67.1,32.9
63112,none,67.1,32.9
63114,none,67.1,32.9
63116,none,67.1,32.9
63118,none,67.1,32.9
63120,none,67.1,32.9
63122,none,67.1,32.9
63124,none,67.1,32.9
63126,none,67.1,32.9
63128,none,67.1,32.9
63130,none,67.1,32.9
63132,none,67.1,32.9
63134,none,67.1,32.9
63136,none,67.1,32.9
63138,none,67.1,32.9
63140,none,67.1,32.9
63142,none,67.1,32.9
63144,none,67.1,32.9
63146,none,67.1,32.9
63148,none,67.1,32.9
63150,A,67.1,32.9
63152,none,67.1,32.9
63154,none,67.1,32.9
63156,none,67.1,32.9
63158,none,67.1,32.9
63160,none,67.1,32.9
63162,none,67.1,32.9
63164,none,67.1,32.9
63166,none,67.1,32.9
63168,none,67.1,32.9
63170,A,67.1,32.9
63172,A,67.1,32.9
63174,A,67.2,32.8
63176,none,67.2,32.8
63178,none,67.2,32.8
63180,none,67.2,32.8
63182,none,67.2,32.8
63184,none,67.2,32.8
63186,none,67.2,32.8
63188,none,67.2,32.8
63190,none,67.2,32.8
63192,none,67.2,32.8
63194,none,67.2,32.8
63196,none,67.2,32.8
63198,none,67.2,32.8
63200,none,67.2,32.8
63202,none,67.2,32.8
63204,none,67.2,32.8
63206,none,67.2,32.8
63208,none,67.2,32.8
63210,none,67.2,32.8
63212,none,67.2,32.8
63214,none,67.2,32.8
63216,B,67.1,32.9
63218,none,67.1,32.9
63220,none,67.1,32.9
63222,none,67.1,32.9
63224,A,67.1,32.9
63226,none,67.1,32.9
63228,none,67.1,32.9
63230,none,67.1,32.9
63232,none,67.1,32.9
63234,none,67.1,32.9
63236,none,67.1,32.9
63238,none,67.1,32.9
63240,none,67.1,32.9
63242,none,67.1,32.9
63244,none,67.1,32.9
63246,none,67.1,32.9
63248,none,67.1,32.9
63250,none,67.1,32.9
63252,none,67.1,32.9
63254,none,67.1,32.9
63256,none,67.1,32.9
63258,none,67.1,32.9
63260,none,67.1,32.9
63262,none,67.1,32.9
63264,none,67.1,32.9
63266,none,67.1,32.9
63268,none,67.1,32.9
63270,none,67.1,32.9
63272,none,67.1,32.9
63274,none,67.1,32.9
63276,none,67.1,32.9
63278,none,67.1,32.9
63280,none,67.1,32.9
63282,none,67.1,32.9
63284,none,67.1,32.9
63286,none,67.1,32.9
63288,none,67.1,32.9
63290,none,67.1,32.9
63292,none,67.1,32.9
63294,none,67.1,32.9
63296,none,67.1,32.9
63298,none,67.1,32.9
63300,none,67.1,32.9
63302,none,67.1,32.9
63304,none,67.1,32.9
63306,none,67.1,32.9
63308,B,67.1,32.9
63310,none,67.1,32.9
63312,none,67.1,32.9
63314,none,67.1,32.9
63316,none,67.1,32.9
63318,none,67.1,32.9
63320,none,67.1,32.9
63322,none,67.1,32.9
63324,none,67.1,32.9
63326,none,67.1,32.9
63328,none,67.1,32.9
63330,none,67.1,32.9
63332,none,67.1,32.9
63334,none,67.1,32.9
63336,none,67.1,32.9
63338,none,67.1,32.9
63340,none,67.1,32.9
63342,none,67.1,32.9
63344,none,67.1,32.9
63346,none,67.1,32.9
63348,none,67.1,32.9
63350,none,67.1,32.9
63352,none,67.1,32.9
63354,none,67.1,32.9
63356,none,67.1,32.9
63358,none,67.1,32.9
63360,none,67.1,32.9
63362,none,67.1,32.9
63364,none,67.1,32.9
63366,none,67.1,32.9
63368,none,67.1,32.9
63370,none,67.1,32.9
63372,none,67.1,32.9
63374,none,67.1,32.9
63376,none,67.1,32.9
63378,none,67.1,32.9
63380,none,67.1,32.9
63382,none,67.1,32.9
63384,none,67.1,32.9
63386,none,67.1,32.9
63388,none,67.1,32.9
63390,none,67.1,32.9
63392,none,67.1,32.9
63394,none,67.1,32.9
63396,none,67.1,32.9
63398,none,67.1,32.9
63400,none,67.1,32.9
63402,none,67.1,32.9
63404,none,67.1,32.9
63406,none,67.1,32.9
63408,none,67.1,32.9
63410,none,67.1,32.9
63412,none,67.1,32.9
63414,none,67.1,32.9
63416,none,67.1,32.9
63418,none,67.1,32.9
63420,none,67.1,32.9
63422,none,67.1,32.9
63424,none,67.1,32.9
63426,none,67.1,32.9
63428,none,67.1,32.9
63430,none,67.1,32.9
63432,none,67.1,32.9
63434,none,67.1,32.9
63436,none,67.1,32.9
63438,none,67.1,32.9
63440,none,67.1,32.9
63442,none,67.1,32.9
63444,none,67.1,32.9
63446,none,67.1,32.9
63448,none,67.1,32.9
63450,none,67.1,32.9
63452,none,67.1,32.9
63454,none,67.1,32.9
63456,none,67.1,32.9
63458,none,67.1,32.9
63460,none,67.1,32.9
63462,none,67.1,32.9
63464,none,67.1,32.9
63466,none,67.1,32.9
63468,none,67.1,32.9
63470,none,67.1,32.9
63472,none,67.1,32.9
63474,none,67.1,32.9
63476,none,67.1,32.9
63478,none,67.1,32.9
63480,none,67.1,32.9
63482,none,67.1,32.9
63484,none,67.1,32.9
63486,none,67.1,32.9
63488,none,67.1,32.9
63490,none,67.1,32.9
63492,none,67.1,32.9
63494,none,67.1,32.9
63496,none,67.1,32.9
63498,none,67.1,32.9
63500,none,67.1,32.9
63502,none,67.1,32.9
63504,none,67.1,32.9
63506,none,67.1,32.9
63508,none,67.1,32.9
63510,none,67.1,32.9
63512,none,67.1,32.9
63514,none,67.1,32.9
63516,none,67.1,32.9
63518,none,67.1,32.9
63520,none,67.1,32.9
63522,none,67.1,32.9
63524,none,67.1,32.9
63526,none,67.1,32.9
63528,none,67.1,32.9
63530,none,67.1,32.9
63532,none,67.1,32.9
63534,none,67.1,32.9
63536,none,67.1,32.9
63538,none,67.1,32.9
63540,none,67.1,32.9
63542,none,67.1,32.9
63544,none,67.1,32.9
63546,none,67.1,32.9
63548,none,67.1,32.9
63550,none,67.1,32.9
63552,none,67.1,32.9
63554,none,67.1,32.9
63556,none,67.1,32.9
63558,none,67.1,32.9
63560,none,67.1,32.9
63562,none,67.1,32.9
63564,none,67.1,32.9
63566,none,67.1,32.9
63568,none,67.1,32.9
63570,none,67.1,32.9
63572,none,67.1,32.9
63574,none,67.1,32.9
63576,none,67.1,32.9
63578,none,67.1,32.9
63580,none,67.1,32.9
63582,none,67.1,32.9
63584,none,67.1,32.9
63586,none,67.1,32.9
63588,none,67.1,32.9
63590,none,67.1,32.9
63592,none,67.1,32.9
63594,none,67.1,32.9
63596,none,67.1,32.9
63598,none,67.1,32.9
63600,none,67.1,32.9
63602,none,67.1,32.9
63604,none,67.1,32.9
63606,none,67.1,32.9
63608,none,67.1,32.9
63610,none,67.1,32.9
63612,none,67.1,32.9
63614,none,67.1,32.9
63616,none,67.1,32.9
63618,none,67.1,32.9
63620,none,67.1,32.9
63622,none,67.1,32.9
63624,none,67.1,32.9
63626,none,67.1,32.9
63628,none,67.1,32.9
63630,none,67.1,32.9
63632,none,67.1,32.9
63634,none,67.1,32.9
63636,none,67.1,32.9
63638,none,67.1,32.9
63640,none,67.1,32.9
63642,none,67.1,32.9
63644,none,67.1,32.9
63646,none,67.1,32.9
63648,none,67.1,32.9
63650,none,67.1,32.9
63652,none,67.1,32.9
63654,none,67.1,32.9
63656,none,67.1,32.9
63658,none,67.1,32.9
63660,none,67.1,32.9
63662,none,67.1,32.9
63664,none,67.1,32.9
63666,none,67.1,32.9
63668,none,67.1,32.9
63670,none,67.1,32.9
63672,none,67.1,32.9
63674,none,67.1,32.9
63676,none,67.1,32.9
63678,none,67.1,32.9
63680,none,67.1,32.9
63682,none,67.1,32.9
63684,none,67.1,32.9
63686,none,67.1,32.9
63688,none,67.1,32.9
63690,none,67.1,32.9
63692,none,67.1,32.9
63694,none,67.1,32.9
63696,none,67.1,32.9
63698,none,67.1,32.9
63700,none,67.1,32.9
63702,none,67.1,32.9
63704,none,67.1,32.9
63706,none,67.1,32.9
63708,none,67.1,32.9
63710,none,67.1,32.9
63712,none,67.1,32.9
63714,none,67.1,32.9
63716,none,67.1,32.9
63718,none,67.1,32.9
63720,none,67.1,32.9
63722,none,67.1,32.9
63724,none,67.1,32.9
63726,none,67.1,32.9
63728,none,67.1,32.9
63730,none,67.1,32.9
63732,none,67.1,32.9
63734,none,67.1,32.9
63736,none,67.1,32.9
63738,none,67.1,32.9
63740,none,67.1,32.9
63742,none,67.1,32.9
63744,none,67.1,32.9
63746,none,67.1,32.9
63748,none,67.1,32.9
63750,none,67.1,32.9
63752,none,67.1,32.9
63754,none,67.1,32.9
63756,none,67.1,32.9
63758,none,67.1,32.9
63760,none,67.1,32.9
63762,none,67.1,32.9
63764,none,67.1,32.9
63766,none,67.1,32.9
63768,none,67.1,32.9
63770,none,67.1,32.9
63772,none,67.1,32.9
63774,none,67.1,32.9
63776,none,67.1,32.9
63778,none,67.1,32.9
63780,none,67.1,32.9
63782,none,67.1,32.9
63784,none,67.1,32.9
63786,none,67.1,32.9
63788,none,67.1,32.9
63790,none,67.1,32.9
63792,none,67.1,32.9
63794,none,67.1,32.9
63796,none,67.1,32.9
63798,none,67.1,32.9
63800,none,67.1,32.9
63802,none,67.1,32.9
63804,none,67.1,32.9
63806,none,67.1,32.9
63808,none,67.1,32.9
63810,none,67.1,32.9
63812,none,67.1,32.9
63814,none,67.1,32.9
63816,none,67.1,32.9
63818,none,67.1,32.9
63820,none,67.1,32.9
63822,none,67.1,32.9
63824,none,67.1,32.9
63826,none,67.1,32.9
63828,none,67.1,32.9
63830,none,67.1,32.9
63832,none,67.1,32.9
63834,none,67.1,32.9
63836,none,67.1,32.9
63838,none,67.1,32.9
63840,none,67.1,32.9
63842,none,67.1,32.9
63844,none,67.1,32.9
63846,none,67.1,32.9
63848,none,67.1,32.9
63850,none,67.1,32.9
63852,none,67.1,32.9
63854,none,67.1,32.9
63856,none,67.1,32.9
63858,none,67.1,32.9
63860,none,67.1,32.9
63862,none,67.1,32.9
63864,none,67.1,32.9
63866,none,67.1,32.9
63868,none,67.1,32.9
63870,none,67.1,32.9
63872,none,67.1,32.9
63874,none,67.1,32.9
63876,none,67.1,32.9
63878,none,67.1,32.9
63880,none,67.1,32.9
63882,none,67.1,32.9
63884,none,67.1,32.9
63886,none,67.1,32.9
63888,none,67.1,32.9
63890,none,67.1,32.9
63892,none,67.1,32.9
63894,none,67.1,32.9
63896,none,67.1,32.9
63898,none,67.1,32.9
63900,none,67.1,32.9
63902,none,67.1,32.9
63904,none,67.1,32.9
63906,none,67.1,32.9
63908,none,67.1,32.9
63910,none,67.1,32.9
63912,none,67.1,32.9
63914,none,67.1,32.9
63916,none,67.1,32.9
63918,none,67.1,32.9
63920,none,67.1,32.9
63922,none,67.1,32.9
63924,none,67.1,32.9
63926,none,67.1,32.9
63928,none,67.1,32.9
63930,none,67.1,32.9
63932,none,67.1,32.9
63934,none,67.1,32.9
63936,none,67.1,32.9
63938,none,67.1,32.9
63940,none,67.1,32.9
63942,none,67.1,32.9
63944,none,67.1,32.9
63946,none,67.1,32.9
63948,none,67.1,32.9
63950,none,67.1,32.9
63952,none,67.1,32.9
63954,none,67.1,32.9
63956,none,67.1,32.9
63958,none,67.1,32.9
63960,none,67.1,32.9
63962,none,67.1,32.9
63964,none,67.1,32.9
63966,none,67.1,32.9
63968,none,67.1,32.9
63970,none,67.1,32.9
63972,none,67.1,32.9
63974,none,67.1,32.9
63976,none,67.1,32.9
63978,none,67.1,32.9
63980,none,67.1,32.9
63982,none,67.1,32.9
63984,none,67.1,32.9
63986,none,67.1,32.9
63988,none,67.1,32.9
63990,none,67.1,32.9
63992,none,67.1,32.9
63994,none,67.1,32.9
63996,none,67.1,32.9
63998,none,67.1,32.9
64000,none,67.1,32.9
64002,none,67.1,32.9
64004,none,67.1,32.9
64006,none,67.1,32.9
64008,none,67.1,32.9
64010,none,67.1,32.9
64012,none,67.1,32.9
64014,none,67.1,32.9
64016,none,67.1,32.9
64018,none,67.1,32.9
64020,none,67.1,32.9
64022,none,67.1,32.9
64024,none,67.1,32.9
64026,none,67.1,32.9
64028,none,67.1,32.9
64030,none,67.1,32.9
64032,none,67.1,32.9
64034,none,67.1,32.9
64036,none,67.1,32.9
64038,none,67.1,32.9
64040,none,67.1,32.9
64042,none,67.1,32.9
64044,none,67.1,32.9
64046,none,67.1,32.9
64048,none,67.1,32.9
64050,none,67.1,32.9
64052,none,67.1,32.9
64054,none,67.1,32.9
64056,none,67.1,32.9
64058,none,67.1,32.9
64060,none,67.1,32.9
64062,none,67.1,32.9
64064,none,67.1,32.9
64066,none,67.1,32.9
64068,none,67.1,32.9
64070,none,67.1,32.9
64072,none,67.1,32.9
64074,none,67.1,32.9
64076,none,67.1,32.9
64078,none,67.1,32.9
64080,none,67.1,32.9
64082,none,67.1,32.9
64084,none,67.1,32.9
64086,none,67.1,32.9
64088,none,67.1,32.9
64090,none,67.1,32.9
64092,none,67.1,32.9
64094,none,67.1,32.9
64096,none,67.1,32.9
64098,none,67.1,32.9
64100,none,67.1,32.9
64102,none,67.1,32.9
64104,none,67.1,32.9
64106,none,67.1,32.9
64108,none,67.1,32.9
64110,none,67.1,32.9
64112,none,67.1,32.9
64114,none,67.1,32.9
64116,none,67.1,32.9
64118,none,67.1,32.9
64120,none,67.1,32.9
64122,none,67.1,32.9
64124,none,67.1,32.9
64126,none,67.1,32.9
64128,none,67.1,32.9
64130,none,67.1,32.9
64132,none,67.1,32.9
64134,none,67.1,32.9
64136,none,67.1,32.9
64138,none,67.1,32.9
64140,none,67.1,32.9
64142,none,67.1,32.9
64144,none,67.1,32.9
64146,none,67.1,32.9
64148,none,67.1,32.9
64150,none,67.1,32.9
64152,none,67.1,32.9
64154,none,67.1,32.9
64156,none,67.1,32.9
64158,none,67.1,32.9
64160,none,67.1,32.9
64162,none,67.1,32.9
64164,none,67.1,32.9
64166,none,67.1,32.9
64168,none,67.1,32.9
64170,none,67.1,32.9
64172,none,67.1,32.9
64174,none,67.1,32.9
64176,none,67.1,32.9
64178,none,67.1,32.9
64180,none,67.1,32.9
64182,none,67.1,32.9
64184,none,67.1,32.9
64186,none,67.1,32.9
64188,none,67.1,32.9
64190,none,67.1,32.9
64192,none,67.1,32.9
64194,none,67.1,32.9
64196,none,67.1,32.9
64198,none,67.1,32.9
64200,none,67.1,32.9
64202,none,67.1,32.9
64204,none,67.1,32.9
64206,none,67.1,32.9
64208,none,67.1,32.9
64210,none,67.1,32.9
64212,none,67.1,32.9
64214,none,67.1,32.9
64216,none,67.1,32.9
64218,none,67.1,32.9
64220,none,67.1,32.9
64222,none,67.1,32.9
64224,none,67.1,32.9
64226,none,67.1,32.9
64228,none,67.1,32.9
64230,none,67.1,32.9
64232,none,67.1,32.9
64234,none,67.1,32.9
64236,none,67.1,32.9
64238,none,67.1,32.9
64240,none,67.1,32.9
64242,none,67.1,32.9
64244,none,67.1,32.9
64246,none,67.1,32.9
64248,none,67.1,32.9
64250,none,67.1,32.9
64252,none,67.1,32.9
64254,none,67.1,32.9
64256,none,67.1,32.9
64258,none,67.1,32.9
64260,none,67.1,32.9
64262,none,67.1,32.9
64264,none,67.1,32.9
64266,none,67.1,32.9
64268,none,67.1,32.9
64270,none,67.1,32.9
64272,none,67.1,32.9
64274,none,67.1,32.9
64276,none,67.1,32.9
64278,none,67.1,32.9
64280,none,67.1,32.9
64282,none,67.1,32.9
64284,none,67.1,32.9
64286,none,67.1,32.9
64288,none,67.1,32.9
64290,none,67.1,32.9
64292,none,67.1,32.9
64294,none,67.1,32.9
64296,none,67.1,32.9
64298,none,67.1,32.9
64300,none,67.1,32.9
64302,none,67.1,32.9
64304,none,67.1,32.9
64306,none,67.1,32.9
64308,none,67.1,32.9
64310,none,67.1,32.9
64312,none,67.1,32.9
64314,none,67.1,32.9
64316,none,67.1,32.9
64318,none,67.1,32.9
64320,none,67.1,32.9
64322,none,67.1,32.9
64324,none,67.1,32.9
64326,none,67.1,32.9
64328,none,67.1,32.9
64330,none,67.1,32.9
64332,none,67.1,32.9
64334,none,67.1,32.9
64336,none,67.1,32.9
64338,none,67.1,32.9
64340,none,67.1,32.9
64342,none,67.1,32.9
64344,none,67.1,32.9
64346,none,67.1,32.9
64348,none,67.1,32.9
64350,none,67.1,32.9
64352,A,67.1,32.9
64354,A,67.1,32.9
64356,A,67.2,32.8
64358,A,67.2,32.8
64360,A,67.2,32.8
64362,A,67.2,32.8
64364,A,67.2,32.8
64366,A,67.2,32.8
64368,A,67.2,32.8
64370,A,67.2,32.8
64372,A,67.2,32.8
64374,A,67.2,32.8
64376,A,67.2,32.8
64378,A,67.3,32.7
64380,A,67.3,32.7
64382,A,67.3,32.7
64384,none,67.3,32.7
64386,A,67.3,32.7
64388,none,67.3,32.7
64390,none,67.3,32.7
64392,none,67.3,32.7
64394,none,67.3,32.7
64396,none,67.3,32.7
64398,none,67.3,32.7
64400,none,67.3,32.7
64402,none,67.3,32.7
64404,none,67.3,32.7
64406,none,67.3,32.7
64408,none,67.3,32.7
64410,none,67.3,32.7
64412,none,67.3,32.7
64414,none,67.3,32.7
64416,none,67.3,32.7
64418,none,67.3,32.7
64420,none,67.3,32.7
64422,none,67.3,32.7
64424,none,67.3,32.7
64426,none,67.3,32.7
64428,none,67.3,32.7
64430,none,67.3,32.7
64432,none,67.3,32.7
64434,none,67.3,32.7
64436,none,67.3,32.7
64438,none,67.3,32.7
64440,none,67.3,32.7
64442,none,67.3,32.7
64444,none,67.3,32.7
64446,none,67.3,32.7
64448,none,67.3,32.7
64450,none,67.3,32.7
64452,none,67.3,32.7
64454,none,67.3,32.7
64456,none,67.3,32.7
64458,none,67.3,32.7
64460,none,67.3,32.7
64462,none,67.3,32.7
64464,none,67.3,32.7
64466,none,67.3,32.7
64468,none,67.3,32.7
64470,none,67.3,32.7
64472,none,67.3,32.7
64474,none,67.3,32.7
64476,none,67.3,32.7
64478,none,67.3,32.7
64480,none,67.3,32.7
64482,none,67.3,32.7
64484,none,67.3,32.7
64486,none,67.3,32.7
64488,none,67.3,32.7
64490,none,67.3,32.7
64492,none,67.3,32.7
64494,none,67.3,32.7
64496,none,67.3,32.7
64498,none,67.3,32.7
64500,none,67.3,32.7
64502,none,67.3,32.7
64504,none,67.3,32.7
64506,none,67.3,32.7
64508,none,67.3,32.7
64510,none,67.3,32.7
64512,none,67.3,32.7
64514,none,67.3,32.7
64516,none,67.3,32.7
64518,none,67.3,32.7
64520,none,67.3,32.7
64522,none,67.3,32.7
64524,none,67.3,32.7
64526,none,67.3,32.7
64528,none,67.3,32.7
64530,none,67.3,32.7
64532,none,67.3,32.7
64534,none,67.3,32.7
64536,none,67.3,32.7
64538,none,67.3,32.7
64540,none,67.3,32.7
64542,none,67.3,32.7
64544,none,67.3,32.7
64546,none,67.3,32.7
64548,none,67.3,32.7
64550,none,67.3,32.7
64552,none,67.3,32.7
64554,none,67.3,32.7
64556,none,67.3,32.7
64558,none,67.3,32.7
64560,none,67.3,32.7
64562,none,67.3,32.7
64564,none,67.3,32.7
64566,none,67.3,32.7
64568,none,67.3,32.7
64570,none,67.3,32.7
64572,none,67.3,32.7
64574,none,67.3,32.7
64576,none,67.3,32.7
64578,none,67.3,32.7
64580,none,67.3,32.7
64582,none,67.3,32.7
64584,none,67.3,32.7
64586,none,67.3,32.7
64588,none,67.3,32.7
64590,none,67.3,32.7
64592,none,67.3,32.7
64594,none,67.3,32.7
64596,none,67.3,32.7
64598,none,67.3,32.7
64600,none,67.3,32.7
64602,none,67.3,32.7
64604,none,67.3,32.7
64606,none,67.3,32.7
64608,none,67.3,32.7
64610,none,67.3,32.7
64612,none,67.3,32.7
64614,none,67.3,32.7
64616,none,67.3,32.7
64618,none,67.3,32.7
64620,none,67.3,32.7
64622,none,67.3,32.7
64624,none,67.3,32.7
64626,none,67.3,32.7
64628,none,67.3,32.7
64630,none,67.3,32.7
64632,none,67.3,32.7
64634,none,67.3,32.7
64636,none,67.3,32.7
64638,none,67.3,32.7
64640,none,67.3,32.7
64642,none,67.3,32.7
64644,none,67.3,32.7
64646,none,67.3,32.7
64648,none,67.3,32.7
64650,none,67.3,32.7
64652,none,67.3,32.7
64654,none,67.3,32.7
64656,none,67.3,32.7
64658,none,67.3,32.7
64660,none,67.3,32.7
64662,none,67.3,32.7
64664,none,67.3,32.7
64666,none,67.3,32.7
64668,none,67.3,32.7
64670,none,67.3,32.7
64672,none,67.3,32.7
64674,none,67.3,32.7
64676,none,67.3,32.7
64678,none,67.3,32.7
64680,none,67.3,32.7
64682,none,67.3,32.7
64684,none,67.3,32.7
64686,none,67.3,32.7
64688,none,67.3,32.7
64690,none,67.3,32.7
64692,none,67.3,32.7
64694,none,67.3,32.7
